pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,card_discipline,discipline,possession_win_rate,duel_success_rate,interceptions_per90,duels_per90,z_card_discipline,z_discipline,z_possession_win_rate,z_duel_success_rate,z_interceptions_per90,z_duels_per90,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
8136__583655,J. Stephens + C. Okoli,8136,J. Stephens,583655,C. Okoli,0.9889777131782946,0.977955426356589,0.2761627906976744,0.7054263565891472,4.582764101229792,6.4811330514080066,-0.5588375609458192,0.1407373344452742,0.06321555288850708,0.5283763041994137,1.0712627146426321,0.8853114685114162,0.33521123574834216,0.337985248912512,-0.0027740131641699334,0.7925506760974752,-0.7694450482527336,1.0005461895205707,0.3655510614770317,747,0.7745020956431143,1619,1631,False,left,left,False,0,0.0,none
424241__504375,N. Milenković + M. Lacroix,424241,N. Milenković,504375,M. Lacroix,0.9934782608695651,0.9827610080310163,0.2809747992245915,0.7023400720022155,3.8089899331477772,5.442122102853576,-0.08421361616240025,0.3926119669740831,0.1345457494093216,0.4839228478445029,0.3756069484268287,0.23407204642113444,0.2544636638494692,0.4992907219095793,-0.24482705806011013,0.6016366019948814,-0.15187216546512483,0.5488635907671605,0.36502936951133536,748,0.7732198074052946,1642,1628,False,right,center,False,0,0.0,none
327391__583655,C. Okoli + J. Bree,583655,C. Okoli,327391,J. Bree,0.9941860465116279,0.9883720930232558,0.2136627906976744,0.672093023255814,4.719365475447821,7.05338205151056,-0.009571142281177947,0.6867053912995932,-0.8632452498331127,0.0482579493428012,1.194073138623731,1.2439901798734312,0.07873916610971517,0.8503037703014179,-0.7715646041917027,0.18616553587856724,1.1920136690555392,-0.43405395030320404,0.3638760785953046,749,0.7719375191674749,1631,1619,False,left,right,True,0,0.0,none
288080__501419,J. Todibo + C. Burgess,501419,J. Todibo,288080,C. Burgess,1.0,0.9927007299270073,0.2461902932513766,0.7406838263542066,3.6679012847701564,4.943616847505826,0.6035634646002853,0.9135819492998274,-0.3810779518101931,1.0362090555996262,0.2487622748255221,-0.07838498288477896,0.25505491231171934,0.49516618905680054,-0.24011127674508123,0.6030345096976224,-0.167663319954279,0.557663465027948,0.3627509518681171,750,0.7706552309296552,1633,1634,False,right,left,True,0,0.0,none
479155__534563,N. Collins + C. Richards,479155,N. Collins,534563,C. Richards,0.9953051643192488,0.9788879107981221,0.2814553990610329,0.6810005868544602,4.454623708804722,6.540949335956714,0.10845007312792956,0.18961157942997361,0.14166985997343884,0.17655849276568097,0.9560590718322048,0.9228035879498935,0.3503915343694502,0.30362149396887533,0.04677004040057486,0.8284419430135789,-0.9010098538953449,1.092997771265897,0.3625175695913654,751,0.7693729426918354,1669,1628,False,right,right,False,0,0.0,none
413002__479155,N. Collins + K. Mavropanos,479155,N. Collins,413002,K. Mavropanos,0.9904974720115565,0.9786475261827374,0.32857078367641745,0.6624909714698448,3.3815017749652725,5.090021608272882,-0.39856508256250855,0.1770123165794894,0.8400787727943521,-0.09004568985902449,-0.008723020827342998,0.013379740023921782,0.2538926767862071,0.4964300286180514,-0.24253735183184422,0.6002865989676229,-0.16282459361275606,0.5531362924801657,0.3619231798960178,752,0.7680906544540157,1669,1633,False,right,right,False,0,0.0,none
9433__447424,J. Tarkowski + C. Bassey,9433,J. Tarkowski,447424,C. Bassey,0.9948186528497409,0.9657362527160287,0.2942002339963229,0.7175330101955542,3.8657101176610484,5.380858898050449,0.05714298592872122,-0.49970540048934076,0.3305913000486922,0.7027551025692216,0.42660079785357663,0.1956730149702195,0.2955591552498831,0.4111741180632466,-0.11561496281336353,0.6987999903915872,-0.48923471149493475,0.7899795618408322,0.3606254941154797,753,0.766808366216196,1623,1616,False,right,left,True,0,0.0,none
447424__769441,C. Bassey + L. Yoro,447424,C. Bassey,769441,L. Yoro,0.9948186528497409,0.9818652849740932,0.2933937823834197,0.6421060652240171,3.5744541145750706,5.504049549828508,0.05714298592872122,0.34566449399476373,0.3186369671103489,-0.3836607193786166,0.16474930894440892,0.2728874167842592,0.12707268062533453,0.7487345715846161,-0.6216618909592816,0.30044201447572166,0.8031466226466227,-0.15432829305268117,0.36029933542131143,754,0.7655260779783762,1616,1611,False,left,right,True,0,0.0,none
545267__583655,R. Drăgușin + C. Okoli,545267,R. Drăgușin,583655,C. Okoli,0.9941860465116279,0.9883720930232558,0.25116279069767444,0.6887596899224806,3.8649286731025736,5.510930816873059,-0.009571142281177947,0.6867053912995932,-0.3073687682001407,0.2883171267711075,0.42589824608136057,0.27720051125123957,0.10940256942334184,0.7828408103413045,-0.6734382409179626,0.25866400381747934,0.9337255038132491,-0.25094544700485316,0.35926056365174375,755,0.7642437897405565,1624,1631,False,right,left,True,0,0.0,none
399581__620468,D. O'Shea + J. Greaves,399581,D. O'Shea,620468,J. Greaves,1.0,0.9907174059139785,0.31363407258064513,0.6975806451612903,3.176907599442811,4.552778207707785,0.6035634646002853,0.8096301197792661,0.6186663351653897,0.4153702022967416,-0.19266185441384087,-0.3233578874213029,0.3796915493009834,0.2402340432851818,0.13945750601580162,0.8977169080719885,-1.143694555932688,1.2659570305016197,0.3589414933565117,756,0.7629615015027368,1634,1634,True,right,left,True,13,1170.0,very_high
8136__399581,D. O'Shea + J. Stephens,399581,D. O'Shea,8136,J. Stephens,0.9947916666666667,0.9856770833333333,0.27734375,0.7083333333333333,3.7817659727207467,5.386934673366834,0.05429704593564405,0.545452027752982,0.08072135293993318,0.5702470909601649,0.35113145437248683,0.1994812370214866,0.2748946409478939,0.4496890041875729,-0.17479436323967895,0.6499422164428558,-0.3417769172112336,0.6795479604176057,0.3583476251415789,757,0.761679213264917,1634,1619,False,right,left,True,0,0.0,none
8136__8582,J. Stephens + A. Cresswell,8136,J. Stephens,8582,A. Cresswell,0.9947916666666667,0.9895833333333333,0.275,0.7166666666666667,3.3500081394759245,4.774082841184147,0.05429704593564405,0.7501900490733512,0.045979072837872365,0.6902766796743185,-0.03703713369255984,-0.18464683551991135,0.21057646732314345,0.578647021490616,-0.3680705541674726,0.49787269562906034,0.15195074760186678,0.3188853121416601,0.35829863452342225,758,0.7603969250270973,1619,1633,False,left,left,False,0,0.0,none
346131__620468,T. Chalobah + J. Greaves,346131,T. Chalobah,620468,J. Greaves,1.0,0.9863591931040612,0.3307118101839509,0.6572913889629433,3.4097372697724806,5.175717768147345,0.6035634646002853,0.5812034017772026,0.8718160069834354,-0.16493813983366842,0.016661885499109963,0.06709305046559541,0.3998332489866436,0.19781783114539797,0.20201541784124563,0.9453385746548072,-1.3060889367394284,1.3826930963422737,0.35738122557402985,759,0.7591146367892776,1628,1634,False,right,left,True,0,0.0,none
7919__534563,C. Richards + M. Keane,534563,C. Richards,7919,M. Keane,1.0,0.990625,0.2776595744680851,0.6597739361702128,3.8263498250431853,5.743057093502237,0.6035634646002853,0.8047868547587828,0.08540293678347305,-0.12918064540342375,0.3912142268758603,0.4226944374262009,0.24584150850343678,0.5064457700686662,-0.2606042615652295,0.5812509635670404,-0.12447840357973727,0.51942257182308,0.35716647507421506,760,0.7578323485514579,1628,1623,False,right,left,True,0,0.0,none
240032__393247,I. Konaté + J. Bednarek,393247,I. Konaté,240032,J. Bednarek,0.9972677595628415,0.9795372631089407,0.29211719567492156,0.6953261248692013,3.9707783895097286,5.718362672521611,0.3154237039893246,0.22364603888772483,0.29971364636316583,0.3828971050878822,0.521061626571907,0.4072162747844577,0.35426704299662126,0.2885319156528656,0.06573512734375557,0.8376049323621577,-0.9587816963971609,1.1283875337031464,0.3568454640025599,761,0.7565500603136381,1612,1619,False,right,center,False,0,0.0,none
501419__590874,Toti + J. Todibo,590874,Toti,501419,J. Todibo,0.9965034965034965,0.9717217089479864,0.2631820734010515,0.6869480884079424,4.046182096146193,5.8279747978967364,0.23482516955269345,-0.18599008128789057,-0.12920245937599972,0.26222363260663284,0.588852754112031,0.4759198214436146,0.14802726982737308,0.7019914449195135,-0.5539641750921406,0.3499856218143745,0.6241862504489688,-0.02800110619293388,0.3566484648032911,762,0.7552677720758184,1629,1633,False,left,right,True,0,0.0,none
192792__424806,D. Burn + E. Pinnock,192792,D. Burn,424806,E. Pinnock,0.9972826086956521,0.9918478260869565,0.29557239728759477,0.6857548863183087,3.4587067546463697,5.039844112722822,0.31698968094916585,0.8688787570851614,0.3509313881174419,0.24503728587804077,0.06068752750985157,-0.018070903734378314,0.2977163255731854,0.4007157450383395,-0.10299941946515402,0.7039002573751025,-0.5292755573401187,0.8135207711929198,0.35587161572409964,763,0.7539854838379987,1613,1669,False,left,left,False,0,0.0,none
283145__590874,Toti + T. Adarabioyo,590874,Toti,283145,T. Adarabioyo,0.9965034965034965,0.979020979020979,0.33381324557795145,0.6676264911559029,3.116579987518203,4.6908466819221974,0.23482516955269345,0.1965860753399522,0.917789740178875,-0.016075971968904312,-0.24689893395012041,-0.23681824750568908,0.30043567431500295,0.39256485249594086,-0.09212917818093783,0.7103297008245767,-0.5604820013074147,0.8338051631304068,0.3537812826461453,764,0.752703195600179,1629,1610,False,left,right,True,0,0.0,none
399581__619747,L. Colwill + D. O'Shea,619747,L. Colwill,399581,D. O'Shea,1.0,0.9825067934782609,0.2936480978260869,0.7255434782608696,3.5571428571428574,4.914285714285715,0.6035634646002853,0.3792878365364511,0.32240677973687726,0.8181342850437425,0.14918575493870195,-0.09676938034863086,0.38745528523627143,0.21729452659503637,0.17016075864123498,0.9160729579544399,-1.231520611607471,1.323250773457839,0.3532304501865464,765,0.7514209073623592,1610,1634,False,left,right,True,0,0.0,none
8582__619747,L. Colwill + A. Cresswell,619747,L. Colwill,8582,A. Cresswell,1.0,0.9864130434782609,0.29130434782608694,0.7338768115942029,3.125385023898035,4.301433882103027,0.6035634646002853,0.5840258578568203,0.28766449963481644,0.9381638737578961,-0.23898283312634475,-0.4808974528900288,0.3231371116115209,0.3462525438980795,-0.0231154322865586,0.7640034371406443,-0.7377929467943702,0.9625881251818935,0.3531814595683898,766,0.7501386191245395,1610,1633,False,left,left,False,0,0.0,none
8136__534563,C. Richards + J. Stephens,534563,C. Richards,8136,J. Stephens,0.9947916666666667,0.9802083333333333,0.275,0.6739583333333333,4.614209230397649,6.839538144661894,0.05429704593564405,0.2588187979044638,0.045979072837872365,0.07512503751428327,1.0995332182693465,1.1099554206561106,0.3383547921861358,0.3156582361521897,0.02269655603394606,0.7999830874083965,-0.854926076132542,1.0480754940665207,0.3531288196777398,767,0.7488563308867198,1628,1619,False,right,left,True,0,0.0,none
270866__327391,Diego Carlos + J. Bree,270866,Diego Carlos,327391,J. Bree,1.0,0.986842105263158,0.24671052631578946,0.6421052631578947,3.587060356057316,5.694745983499782,0.6035634646002853,0.6065142446380061,-0.3733663431308609,-0.3836722719786311,0.176082854233431,0.3924136214229513,-0.020751113290388624,1.0360020035793664,-1.056753116869755,-0.04906252271453934,1.9029764846576707,-0.9662294021609596,0.35311580360783956,768,0.7475740426489,1614,1619,False,right,right,False,0,0.0,none
412027__590703,I. Zabarnyi + E. Konsa,590703,I. Zabarnyi,412027,E. Konsa,0.9977777777777778,0.9933333333333334,0.2763685636856369,0.7142276422764227,3.452058142540136,4.7874990435146,0.3692097926367027,0.9467385495409073,0.06626580261020504,0.655146068343346,0.054710143487717744,-0.17623772311884672,0.276399828011275,0.43972778838358473,-0.16332796037230973,0.6535009784935153,-0.3799143507764934,0.7009448184811489,0.3529651477100394,769,0.7462917544110803,1659,1614,False,right,right,False,0,0.0,none
286380__590703,I. Zabarnyi + I. Diop,590703,I. Zabarnyi,286380,I. Diop,0.9977777777777778,0.9751515151515151,0.28767676767676764,0.7212121212121212,3.6876953581705645,5.08950685036101,0.3692097926367027,-0.006223876968448061,0.23389152656161094,0.7557473644274926,0.26655798559734134,0.013057096027234039,0.3105995061912124,0.3691839516228025,-0.05858444543159009,0.7343603745197698,-0.6499979370417087,0.8964012443704826,0.35146105502146885,770,0.7450094661732606,1659,1616,False,right,right,False,0,0.0,none
286380__413002,K. Mavropanos + I. Diop,413002,K. Mavropanos,286380,I. Diop,0.9951923076923077,0.9722027972027971,0.3425699300699301,0.6766608391608392,2.778439751877814,4.127538728210272,0.09654830890984722,-0.16077483460105677,1.04759333927677,0.11405071707105896,-0.5509013346710945,-0.5898928197655934,0.24142067741473683,0.507840928767711,-0.2664202513529742,0.5707986508322362,-0.1191369098058032,0.5085696557493278,0.3513721836242427,771,0.7437271779354409,1633,1616,False,right,right,False,0,0.0,none
283145__415847,T. Adarabioyo + C. Romero,283145,T. Adarabioyo,415847,C. Romero,0.9898989898989898,0.9646464646464646,0.32293523469994057,0.6559714795008913,3.4158598466609877,5.282484536464313,-0.4616804988705389,-0.5568243900627426,0.7565409291379716,-0.18394952261806952,0.02216634156947317,0.13401316193692012,0.14287519921046093,0.7050111921448828,-0.5621359929344218,0.3378044160095633,0.6357476312540401,-0.043250110480931574,0.35097647528480735,772,0.7424448896976212,1610,1624,False,right,right,False,0,0.0,none
15806__270866,J. Vestergaard + Diego Carlos,15806,J. Vestergaard,270866,Diego Carlos,0.974025974025974,0.9478810663021189,0.35304169514695827,0.7187286397812713,3.252606230567579,4.503368286289094,-2.1356352986104037,-1.4355480978820412,1.202820217343583,0.719976413860596,-0.12460557726114266,-0.3543274250522615,0.15374044009873122,0.6829002973865118,-0.5291598572877808,0.3634934535286558,0.5510940310802327,0.018284941276517377,0.35073192434370115,773,0.7411626014598015,1631,1614,False,left,right,True,0,0.0,none
8653__270866,H. Maguire + Diego Carlos,8653,H. Maguire,270866,Diego Carlos,0.9933333333333334,0.9801754385964913,0.36421052631578943,0.6954385964912281,2.711669531203698,3.9014994369703078,-0.09949755129045668,0.2570946882512432,1.368379965985784,0.38451709579194937,-0.6109305924823052,-0.7315714975520182,0.40679938232194535,0.17468046629131972,0.23211891603062557,0.9618088271281563,-1.39467247236008,1.4388676687364907,0.35027620560335226,774,0.7398803132219818,1611,1614,False,center,right,False,0,0.0,none
346131__412027,E. Konsa + T. Chalobah,412027,E. Konsa,346131,T. Chalobah,1.0,0.9917355371900827,0.3035678290667204,0.682271719411409,3.016310882739603,4.446794738192196,0.6035634646002853,0.8629933666052374,0.4694506544245575,0.1948673149270895,-0.3370451081050789,-0.3897870367334282,0.26040140526546063,0.4676432536949792,-0.20724184842951857,0.6156753944692153,-0.2730374168052026,0.6189993957843444,0.3497263513499157,775,0.738598024984162,1614,1628,False,right,right,False,0,0.0,none
8653__424241,N. Milenković + H. Maguire,424241,N. Milenković,8653,H. Maguire,0.9933333333333334,0.986963906581741,0.33923566878980893,0.7100212314225053,2.8422043213129564,4.001844462847249,-0.09949755129045668,0.6128982090439995,0.9981683411637357,0.594558816572331,-0.49357428468986114,-0.6686764561160717,0.3787069601820416,0.22931174856355926,0.1493952116184823,0.8953890124387961,-1.1855115687876143,1.284501266101692,0.34894128880345215,776,0.7373157367463423,1642,1611,False,right,center,False,0,0.0,none
424806__496001,M. Kilman + E. Pinnock,496001,M. Kilman,424806,E. Pinnock,0.9931506849315068,0.9931506849315068,0.3055485735830087,0.7014264169913285,3.1808464817129405,4.515137261948489,-0.11875949693130317,0.9371654110097609,0.4988119688973075,0.4707629716224955,-0.1891206323406708,-0.34695077428868465,0.28751420256643345,0.4109178680450915,-0.12340366547865816,0.679779050731835,-0.4902157883268988,0.7754454688601374,0.3479138826398753,777,0.7360334485085226,1633,1669,False,left,left,False,0,0.0,none
286380__447424,C. Bassey + I. Diop,447424,C. Bassey,286380,I. Diop,0.9948186528497409,0.9636834667922751,0.3138483278379651,0.7172397550635893,3.4764976568777075,4.833943941904407,0.05714298592872122,-0.6072979325145915,0.6218423207283335,0.6985311874238553,0.07668230251518632,-0.14712662585033265,0.29912523787334544,0.38658329195002394,-0.08745805407667853,0.7072313939152041,-0.5833829576189075,0.8425217048926414,0.3471051506504581,778,0.7347511602707029,1616,1616,True,left,right,True,14,903.0,very_high
288080__400549,Pau Torres + C. Burgess,400549,Pau Torres,288080,C. Burgess,1.0,1.0,0.3070175438596491,0.7550877192982456,2.5107624171667418,3.324964338119326,0.6035634646002853,1.2961581059276701,0.5205870630040352,1.2436762571143085,-0.7915546015520556,-1.0929366834654632,0.39288602194771494,0.1983786883257451,0.19450733362196979,0.9289130229443653,-1.3039416432889115,1.368682650849717,0.3470105486554526,779,0.7334688720328831,1614,1634,False,left,left,False,0,0.0,none
501419__777938,Dean Huijsen + J. Todibo,777938,Dean Huijsen,501419,J. Todibo,0.9967320261437909,0.986164782214589,0.24309431801917847,0.7350078717618433,4.478358615279234,6.086694339224973,0.25892571171266726,0.5710137567637859,-0.4269707469914495,0.9544551561658376,0.9773977585326331,0.6380820824019618,0.3348630886538967,0.3147194175805355,0.020143671073361263,0.791727540755761,-0.8585204296342459,1.0433116882081346,0.34696997912923366,780,0.7321865837950634,1659,1633,False,left,right,True,0,0.0,none
