pair_key,pair_name,player.id_CB1,player.name_CB1,player.id_CB2,player.name_CB2,passes_per90,pass_accuracy_rate,progressive_passes_per90,final_third_passes_per90,progressive_pass_accuracy,long_pass_accuracy,z_passes_per90,z_pass_accuracy_rate,z_progressive_passes_per90,z_final_third_passes_per90,z_progressive_pass_accuracy,z_long_pass_accuracy,quality_raw,complement_raw,floor_raw,quality_z,complement_z,floor_z,CB_pair_fit_z_score,CB_pair_fit_rank,CB_pair_fit_rank_z_score,team_CB1_id,team_CB2_id,same_dominant_team,CB_dominant_playing_side_CB1,CB_dominant_playing_side_CB2,opposite_side_pair,shared_matches,shared_minutes_overlap,evidence_band
50102__534563,F. Schär + C. Richards,50102,F. Schär,534563,C. Richards,45.874149120162485,0.8401541590654142,7.777779540802564,6.06222331529759,0.6248905748468048,0.4006179006179006,-0.5553060108688934,-1.695260694066027,0.14117776279262717,-0.019163920387927025,-0.8993199349332192,-1.381734712073343,-0.7890880706349949,0.4890231647563973,-1.2781112353913922,-1.6610867835071494,-0.2845421826755421,-1.3497985926265685,-1.185865765081551,3655,-1.575044165850062,1613,1628,False,right,right,False,0,0.0,none
288080__366217,C. Burgess + K. Danso,288080,C. Burgess,366217,K. Danso,46.72481785008177,0.8558057664891914,7.620159449827919,4.6549830359540145,0.5985720375106565,0.4057308970099668,-0.48340277123246794,-1.2444734594861042,0.07017498162221233,-0.5434777082689338,-1.198122908471786,-1.3282487780947296,-0.7840942819060943,0.4797055812418828,-1.2637998631479772,-1.6505745013349853,-0.32042477097408467,-1.3227887593967032,-1.1859724338390587,3656,-1.5759491036069424,1634,1624,False,left,right,True,0,0.0,none
365443__583655,M. de Ligt + C. Okoli,365443,M. de Ligt,583655,C. Okoli,48.599908601604554,0.8927429279500511,5.760383873260891,4.049954300802275,0.57375,0.43761595547309834,-0.32490969995244057,-0.180633790029669,-0.7675940963712305,-0.768901122138409,-1.4799356293969301,-0.9947061738970125,-0.6787393992541836,0.28170598192253415,-0.9604453811767177,-1.4287949438133432,-1.082933429424545,-0.7502682611372861,-1.1893311529614923,3657,-1.5768540413638226,1611,1631,False,right,left,True,0,0.0,none
192792__364003,D. Burn + S. Bueno,192792,D. Burn,364003,S. Bueno,43.77707006369427,0.907895791047965,4.600964021346186,2.6561292038999045,0.6306818181818181,0.493038493038493,-0.7325627650322568,0.25578894067975777,-1.2898754471882217,-1.2882166412631062,-0.8335700527537615,-0.41494316257362057,-0.6299497236250478,0.19196266856529867,-0.8219123921903464,-1.3260891896965172,-1.4285404594799735,-0.48881514079948285,-1.1893697608521472,3658,-1.5777589791207027,1613,1629,False,left,center,False,0,0.0,none
365443__518805,M. de Ligt + L. Woolfenden,365443,M. de Ligt,518805,L. Woolfenden,46.58821442648798,0.9002916847931168,5.209499408750492,4.1500394166338195,0.5814705882352942,0.4589795918367347,-0.4949492503216343,0.03678050676852203,-1.0157498285621542,-0.7316111106439793,-1.3922812627158385,-0.7712258589369603,-0.6411264906557983,0.20871421210030064,-0.8498407027560989,-1.349617083081318,-1.3640292330342711,-0.5415242030712685,-1.192322152065194,3659,-1.5786639168775831,1611,1634,False,right,right,False,0,0.0,none
7919__346131,M. Keane + T. Chalobah,7919,M. Keane,346131,T. Chalobah,36.744098614655485,0.8683424917253124,5.913780532263945,4.417084396646008,0.6366223908918407,0.5357142857142857,-1.3270285231709817,-0.8833989994089879,-0.6984938354583078,-0.6321146941044312,-0.7661247852753619,0.03147894581751304,-0.7300985518907108,0.3685480236398043,-1.0986465755305155,-1.5369096306670038,-0.7484993752417709,-1.0110951859195583,-1.1952236650899448,3660,-1.5795688546344633,1623,1628,False,left,right,True,0,0.0,none
504375__518805,M. Lacroix + L. Woolfenden,504375,M. Lacroix,518805,L. Woolfenden,38.654393892432424,0.8723931308962264,6.173586075267941,3.9042552323779383,0.6180028462998102,0.5296335078534031,-1.1655597700555829,-0.7667351718098203,-0.5814597949200307,-0.823186116376871,-0.977518572816552,-0.032130737872162064,-0.7229619406316323,0.35263871727318324,-1.0756006579048154,-1.5218865539248296,-0.809767094450252,-0.9676006571551493,-1.1973935367285202,3661,-1.5804737923913434,1628,1634,False,center,right,False,0,0.0,none
364003__504375,S. Bueno + M. Lacroix,364003,S. Bueno,504375,M. Lacroix,38.906040227313134,0.8754025903000472,5.586735163036481,3.2863349630758276,0.6347140762463344,0.4969062351261304,-1.1442892259716682,-0.6800587145299117,-0.8458172549568445,-1.0534126965578816,-0.7877905064072619,-0.37448356078968914,-0.7979256069524594,0.48825538396052626,-1.2861809909129855,-1.6796904290595294,-0.28749895383394936,-1.3650286311677233,-1.199100626913494,3662,-1.5813787301482238,1629,1628,False,center,center,False,0,0.0,none
488709__545267,L. Thomas + R. Drăgușin,488709,L. Thomas,545267,R. Drăgușin,45.03668146001268,0.8555402930402931,6.013430460491415,6.095430020572671,0.6188992731048806,0.39285714285714285,-0.6260934228632448,-1.2521194499996087,-0.6536047480086578,-0.0067916669203478275,-0.9673411457242492,-1.4629182970764534,-0.8523226102071427,0.5834776061276609,-1.4358002163348036,-1.7942000085745724,0.07920769167913688,-1.647404790343123,-1.2028186548521698,3663,-1.582283667905104,1631,1624,False,left,right,True,0,0.0,none
7919__192792,M. Keane + D. Burn,7919,M. Keane,192792,D. Burn,38.07582938388626,0.8854320229320229,5.2391443576277705,3.1542205712821825,0.6108870967741935,0.5514800514800515,-1.2144632515636817,-0.39119763603738045,-1.0023957326158446,-1.1026362713884947,-1.0583060075456685,0.19640116406482022,-0.7399879401838652,0.3765191612693769,-1.1165071014532422,-1.5577274998023332,-0.7178020330191425,-1.0448033320264072,-1.203165026212191,3664,-1.5831886056619844,1623,1613,False,left,left,False,0,0.0,none
286380__563725,I. Diop + Morato,286380,I. Diop,563725,Morato,36.46891621389763,0.8610318592486923,6.194566771518445,3.8523877609379467,0.6153221879565005,0.5357142857142857,-1.3502884660952932,-1.0939549958595074,-0.5720086660984065,-0.842511053857482,-1.0079529648874876,0.03147894581751304,-0.8348187717068193,0.5488103337644702,-1.3836291054712895,-1.757353177560978,-0.054298110517757174,-1.548942324279555,-1.2047544867917273,3665,-1.5840935434188645,1616,1642,False,right,left,True,0,0.0,none
327391__563725,J. Bree + Morato,327391,J. Bree,563725,Morato,37.81130298273155,0.8648148148148148,5.478649921507065,3.405494505494506,0.6407574901074053,0.5504201680672269,-1.2368224902936544,-0.9850008142206015,-0.8945061797291257,-1.0090158782143592,-0.7191776496611554,0.1853139561154214,-0.8348334188853975,0.5481796211400471,-1.3830130400254448,-1.757384010918695,-0.056727023701267795,-1.5477796248075597,-1.2052660375312398,3666,-1.5849984811757447,1619,1642,False,right,left,True,0,0.0,none
255738__424241,J. Lerma + N. Milenković,255738,J. Lerma,424241,N. Milenković,34.81687421828266,0.8483297996624983,6.883925172657568,3.4933112186633313,0.582596751075012,0.5328571428571428,-1.4899282192944172,-1.4597913064247228,-0.2614748794382921,-0.9762968648399805,-1.3794955671850255,0.0015910009596336039,-0.9638339006317316,0.7832051224926656,-1.747039023124397,-2.028939244445992,0.8483706651530931,-2.234805364031455,-1.206919495483359,3667,-1.585903418932625,1628,1642,False,left,right,True,0,0.0,none
424806__504375,E. Pinnock + M. Lacroix,424806,E. Pinnock,504375,M. Lacroix,39.71980826877243,0.8689746066499238,6.508528151693531,3.745658015179975,0.6405322580645161,0.500402738622634,-1.0755050372087116,-0.8651932438538532,-0.43057916282449316,-0.8822767414229644,-0.7217347828062033,-0.33790740449508133,-0.7163236806242923,0.32507381284836373,-1.041397493472656,-1.5079125421839055,-0.9159212400421535,-0.9030490717772088,-1.2093424574600404,3668,-1.5868083566895053,1669,1628,False,left,center,False,0,0.0,none
366217__563725,K. Danso + Morato,366217,K. Danso,563725,Morato,40.23826197387518,0.8650097465886939,6.476941219158201,3.5995645863570394,0.5757899738655262,0.4950166112956811,-1.0316824542369207,-0.9793865183275647,-0.4448080599453017,-0.9367086676370209,-1.456775138022549,-0.3942505012860006,-0.8674552812988697,0.6013197135931224,-1.4687749948919921,-1.8260553627296547,0.14791874702564417,-1.7096380447419954,-1.2105796662055333,3669,-1.5877132944463854,1624,1642,False,right,left,True,0,0.0,none
8653__563725,H. Maguire + Morato,8653,H. Maguire,563725,Morato,38.76190272123419,0.8592177864329763,5.823741161345619,4.084165416755946,0.6120218579234973,0.5848946135831381,-1.1564725275033627,-1.1462027200568923,-0.7390536759615348,-0.7561546423391862,-1.0454226925902335,0.545943570420354,-0.8117199896237416,0.49718925370284955,-1.3089092433265912,-1.7087285904443135,-0.25309407091798475,-1.4079236308125156,-1.2118772426600553,3670,-1.5886182322032658,1611,1642,False,center,left,False,0,0.0,none
288080__501419,C. Burgess + J. Todibo,288080,C. Burgess,501419,J. Todibo,43.28457235094123,0.8580675252768416,6.499892137476817,4.354397999615417,0.6127913429522752,0.41666666666666663,-0.7741914035550732,-1.1793317803239516,-0.4344694094537288,-0.6554705792067632,-1.0366864770568394,-1.2138520899274592,-0.8827147249151973,0.6250771946722906,-1.5077919195874878,-1.858177582109244,0.23941027068585644,-1.7832746332705662,-1.2139206365029784,3671,-1.589523169960146,1634,1633,False,left,right,True,0,0.0,none
563725__620468,Morato + J. Greaves,563725,Morato,620468,J. Greaves,33.833369447453954,0.8686572989851679,5.960021668472373,3.4514626218851574,0.6158978269157454,0.512987012987013,-1.5730594979381902,-0.874332129134673,-0.6776636909318305,-0.9918889400643368,-1.001417547264916,-0.20626607009743628,-0.8567577046175856,0.5744204040366936,-1.4311781086542794,-1.8035361992774233,0.04432784828834632,-1.6386814928494895,-1.2162060437221056,3672,-1.5904281077170261,1642,1634,False,left,left,False,0,0.0,none
520300__558243,N. Wood + S. van den Berg,520300,N. Wood,558243,S. van den Berg,45.98087708365789,0.9323128994916705,2.980750506309394,2.637239055927715,0.6255555555555556,0.3473193473193473,-0.5462847713837581,0.9590343322716066,-2.019729521920431,-1.295254789035249,-0.8917701911696241,-1.9392791897705095,-0.7263494888381518,0.33354825624229695,-1.0598977450804488,-1.5290175850020256,-0.8832856363053991,-0.9379645712931236,-1.2170873976512573,3673,-1.5913330454739065,1619,1669,False,left,left,False,0,0.0,none
288080__365443,C. Burgess + M. de Ligt,288080,C. Burgess,365443,M. de Ligt,46.56473118926562,0.8595121838602809,6.574881915821775,4.813736875357261,0.5814705882352942,0.39540816326530615,-0.4969341837910921,-1.1377236802669923,-0.4006889263381498,-0.4843287284536345,-1.3922812627158385,-1.4362326320247756,-0.8852586391130546,0.621158009184921,-1.5064166482979755,-1.8635327033050777,0.22431724585921145,-1.780679085649852,-1.2206069950247458,3674,-1.5922379832307867,1634,1611,False,left,right,True,0,0.0,none
327391__488709,J. Bree + L. Thomas,327391,J. Bree,488709,L. Thomas,43.976246236199394,0.8648148148148148,4.87638006022081,4.756440281030445,0.6398467432950192,0.43137254901960786,-0.715727290119642,-0.9850008142206015,-1.1658093803682055,-0.5056764647607472,-0.7295176564862296,-1.0600170796295507,-0.8982789053895037,0.6447414457117835,-1.5430203511012872,-1.8909412943539188,0.31513851322322173,-1.8497612038071736,-1.2208813339714277,3675,-1.5931429209876669,1619,1631,False,right,left,True,0,0.0,none
365443__501419,M. de Ligt + J. Todibo,365443,M. de Ligt,501419,J. Todibo,50.84542255702445,0.9026543360027942,5.157568361189925,4.103451821932574,0.5913207547169812,0.4192176870748299,-0.1351064047745229,0.1048280226721871,-1.039143095138092,-0.7489688558738622,-1.2804490967794946,-1.1871664248757812,-0.6257861194872113,0.14149873420612577,-0.7672848536933372,-1.3173245054204639,-1.622880180472453,-0.38571666222827683,-1.2226696392976233,3676,-1.5940478587445472,1611,1633,False,right,right,False,0,0.0,none
192792__534563,D. Burn + C. Richards,192792,D. Burn,534563,C. Richards,42.24766355140187,0.8753381262184079,5.818893660015155,3.204470825966153,0.5951086956521738,0.4525789525789526,-0.8618366869328588,-0.6819153663296329,-0.7412373193921529,-1.0839138813588207,-1.2374433628145807,-0.8381815425540795,-0.8670802011866527,0.5827768704048476,-1.4498570715915005,-1.825265792287082,0.07650911522864182,-1.673934274012618,-1.224467016377472,3677,-1.5949527965014274,1613,1628,False,left,right,True,0,0.0,none
424806__501419,E. Pinnock + J. Todibo,424806,E. Pinnock,501419,J. Todibo,44.37346996450359,0.8954285019633748,5.469451706831125,3.5321033236940114,0.6353207547169811,0.451007326007326,-0.6821517372387441,-0.1032856653324702,-0.8986496795821957,-0.9618435864432014,-0.7809026870464908,-0.854621983462563,-0.631944316450601,0.1477218611805977,-0.7796661776311986,-1.3302879501445601,-1.5989145350015346,-0.40908391793504184,-1.2266351191597487,3678,-1.5958577342583076,1669,1633,False,left,right,True,0,0.0,none
508021__557788,Jorge Cuenca + W. Fofana,508021,Jorge Cuenca,557788,W. Fofana,48.116379310344826,0.8757170502453522,6.642241379310345,3.2241379310344827,0.5267647058823529,0.35747126436781607,-0.3657802777436068,-0.6710018473793329,-0.37034565463806696,-1.0765862525903778,-2.0133750609132903,-1.8330822118392693,-0.9494735505799111,0.7311239661627225,-1.680597516742634,-1.9987096812764218,0.647802922691945,-2.109410400055293,-1.226896043841686,3679,-1.596762672015188,1616,1610,False,left,right,True,0,0.0,none
520300__534563,N. Wood + C. Richards,520300,N. Wood,534563,C. Richards,43.732357428952895,0.8894147027949846,4.659248045012397,3.2340144001525846,0.6026086956521739,0.27772227772227775,-0.7363421249375989,-0.2764911274321238,-1.263620369218695,-1.0729064482170854,-1.1522934066100912,-2.6673188722060317,-1.0195691853135076,0.8572603926981636,-1.876829578011671,-2.1462660020098276,1.1335620742756192,-2.4797589004702814,-1.2290161588162842,3680,-1.5976676097720681,1619,1628,False,left,right,True,0,0.0,none
364003__520300,S. Bueno + N. Wood,364003,S. Bueno,520300,N. Wood,45.26176394124529,0.9219723676245415,3.441318406343429,2.685672778086336,0.6381818181818182,0.3181818181818182,-0.6070682030369969,0.6612131795772669,-1.8122584970147637,-1.2772092081213708,-0.7484200965492721,-2.2440804922255726,-0.7824387077519024,0.4199644656235286,-1.202403173375431,-1.6470893994192621,-0.5504914886900816,-1.2069148708962283,-1.2300751204959013,3681,-1.5985725475289485,1629,1619,False,center,left,False,0,0.0,none
8653__488709,H. Maguire + L. Thomas,8653,H. Maguire,488709,L. Thomas,44.92684597470204,0.8592177864329763,5.221471300059363,5.435111192291885,0.6111111111111112,0.46584699453551914,-0.6353773273293504,-1.1462027200568923,-1.0103568766006146,-0.2528152288855742,-1.0557626994153078,-0.6993874653246182,-0.8751654761278478,0.5869392794933841,-1.4621047556212319,-1.8422858738795374,0.09253880913172341,-1.6970493113038425,-1.2327911564610203,3682,-1.5994774852858287,1611,1631,False,center,left,False,0,0.0,none
50102__488709,F. Schär + L. Thomas,50102,F. Schär,488709,L. Thomas,46.80681343761307,0.8381268436578171,6.766595229480364,7.091026747195858,0.6200596569724086,0.38047138047138046,-0.4764720493521043,-1.7536500902135197,-0.3143282449492172,0.364150736164668,-0.9541669276575275,-1.5924830411994153,-0.8679325611067005,0.5678676552281029,-1.4358002163348036,-1.8270600708355376,0.019092808821713034,-1.647404790343123,-1.2372831508398794,3683,-1.6003824230427088,1613,1631,False,right,left,True,0,0.0,none
479155__563725,N. Collins + Morato,479155,N. Collins,563725,Morato,36.22591093117409,0.8591269841269842,5.9732793522267205,3.976923076923077,0.6266051912568306,0.5324675324675324,-1.3708286205197373,-1.1488179479567124,-0.6716915308308192,-0.7961113137366409,-0.8798533333037265,-0.0024846278846225867,-0.8528895504602194,0.5375322697514971,-1.3904218202117167,-1.7953934583255817,-0.09773063002796271,-1.5617622055038316,-1.239368359271946,3684,-1.6012873607995892,1669,1642,False,right,left,True,0,0.0,none
501419__583655,J. Todibo + C. Okoli,501419,J. Todibo,583655,C. Okoli,45.31974976328016,0.8912982693666117,5.6853940949159325,3.5906154250604305,0.6050707547169811,0.4588744588744589,-0.6021669197164217,-0.2222418900866283,-0.8013745794868096,-0.9400429728915378,-1.1243408437379312,-0.772325631799696,-0.6761954850563264,0.21092688942014512,-0.8871223744764716,-1.4234398226175098,-1.3555080763221448,-0.6118858510370104,-1.2407495044128005,3685,-1.6021922985564694,1633,1631,False,right,left,True,0,0.0,none
508021__590874,Jorge Cuenca + Toti,508021,Jorge Cuenca,590874,Toti,46.66156126482213,0.8596494525044476,6.913537549407115,3.5968379446640317,0.5709859154929577,0.3763888888888889,-0.48874956869725455,-1.133770159658979,-0.24813545618784993,-0.9377245679457599,-1.5113171860262846,-1.635189090354508,-0.9589600597052533,0.7216374570373805,-1.680597516742634,-2.0186794609703984,0.6112697914562814,-2.109410400055293,-1.2478408730593733,3686,-1.6030972363133495,1616,1629,False,left,left,False,0,0.0,none
424806__518805,E. Pinnock + L. Woolfenden,424806,E. Pinnock,518805,L. Woolfenden,40.11626183396712,0.8930658507536974,5.521382754391692,3.5786909183952567,0.6254705882352941,0.4907692307692308,-1.0419945827858554,-0.17133318123613528,-0.8752564130062579,-0.9444858412133186,-0.8927348529828345,-0.43868141752374223,-0.6472846876191878,0.1457774365730935,-0.7930621241922814,-1.3625805278054135,-1.6064026339877087,-0.4343660695286823,-1.2500842680047557,3687,-1.60400217407023,1669,1634,False,left,right,True,0,0.0,none
563725__645877,Morato + Y. Mosquera,563725,Morato,645877,Y. Mosquera,34.29366515837104,0.8664274322169059,6.073303167420815,3.5131221719457013,0.6068135245901639,0.512987012987013,-1.5341527512321833,-0.9385552754691138,-0.6266340193286927,-0.9689156406741555,-1.1045546066211287,-0.20626607009743628,-0.8724490414361877,0.5587290672180916,-1.4311781086542794,-1.8365675847144942,-0.01610045675861917,-1.6386814928494895,-1.2508502279547309,3688,-1.60490711182711,1642,1629,False,left,right,True,0,0.0,none
286380__534563,I. Diop + C. Richards,286380,I. Diop,534563,C. Richards,41.70119514991488,0.8630591746562895,6.603481221554389,4.174530104575617,0.6192423590185105,0.4368131868131868,-0.9080272274380699,-1.0355655997120148,-0.3878058589956419,-0.7224862969564649,-0.9634459789882533,-1.0031037608013866,-0.8194197677392198,0.4586914676521725,-1.2781112353913922,-1.7249371736678134,-0.40135141737588753,-1.3497985926265685,-1.2528337305719868,3689,-1.6058120495839903,1616,1628,False,right,right,False,0,0.0,none
364003__365443,S. Bueno + M. de Ligt,364003,S. Bueno,365443,M. de Ligt,46.83986076136868,0.9033011441969376,4.622648496519034,3.5321191473317084,0.5981818181818181,0.42625231910946193,-0.47367870623771957,0.12345696404843057,-1.280107288598968,-0.9618376908249899,-1.2025531963065483,-1.1135786818544873,-0.7160901569766253,0.2683311724322235,-0.9844213294088487,-1.5074209582160172,-1.1344406449772315,-0.7955180353911642,-1.2531462796794108,3690,-1.6067169873408707,1629,1611,False,center,right,False,0,0.0,none
